id,seed,creation_mode,gmean_inv,dem_fpr,max_iter,tol,lambda,l1_ratio,class_weight
BMOZVAIBKG,104,inicialization,0.34287125932722906,0.18981481481481483,100,0.0001,1.0,0.0,
JHEVXDMQZU,104,inicialization,0.3818010729385617,0.18055555555555558,100,0.0001,1.0,1.0,
KT0C328PQL,104,inicialization,0.32580013753675796,0.3333333333333333,175,0.004002710026635392,3832.5823012820188,0.7856005266442624,2
KQ90VEW8MG,104,inicialization,0.36827214199460334,0.22685185185185186,27,0.06679099831394264,80554.71334627543,0.5475907361308185,6
OJL7LC8YCJ,104,inicialization,0.4539595498864821,0.1574074074074074,103,0.021286556700774745,44232.177609941435,0.0621591072828106,2
IPHE490948,104,inicialization,0.30846569356994524,0.018518518518518517,54,0.043203777236456097,2587.9890844729202,0.7631916231950118,1
577BBQBM52,104,inicialization,0.7011928476664016,0.0,42,0.01935353560796468,24395.90141554236,0.08767422149405124,8
TGKEA0NKYV,104,inicialization,0.5855034869780456,0.15740740740740738,117,0.023999412697273636,18606.70916996143,0.8549604805589534,8
FMDY6O67P4,104,inicialization,0.45943752238266466,0.14351851851851855,55,0.04884646821164895,7164.095426408089,0.8846093512359138,6
ZO9EC5DZNY,104,inicialization,0.3530373997976344,0.4351851851851851,130,0.09148287962481405,44189.34809029517,0.0720074616262334,5
6WCK3AL9R1,104,inicialization,0.3803803009679474,0.5092592592592593,180,0.02627411083463495,52793.338533991104,0.4535693603562002,7
KK5HTDTAE2,104,inicialization,0.29270192791824834,0.18518518518518517,80,0.024514660182344748,54192.79121170005,0.10846063769216285,3
ERGUU4216N,104,inicialization,0.4854655784151356,0.18981481481481483,131,0.023444646493290377,56761.61419772825,0.159940824701429,6
J1TONPG7XJ,104,inicialization,0.3281116292984506,0.6574074074074074,46,0.07356039672308869,80589.22081509612,0.331007749795724,3
AS3LNE9SLA,104,inicialization,0.6047152924789526,0.19444444444444442,187,0.029573751329813457,76393.2763502197,0.6163295286533157,2
H8PF0XPK7M,104,inicialization,0.5495312686522206,0.24074074074074076,197,0.011838363828273153,51756.227429317136,0.6755340644950576,8
4Q1U4D2RDZ,104,inicialization,0.4512410696522893,0.287037037037037,77,0.08997434242230777,80923.36351396934,0.783386306204234,4
VQ8ICTA5D9,104,inicialization,0.49435010315256844,0.09722222222222222,112,0.0944958457504233,57550.68860016523,0.7879744907874319,7
CRH5FFV0JN,104,inicialization,0.4311475818869418,0.42592592592592593,79,0.05739545309824597,87841.93772453873,0.3598500740176199,2
QAFH2OFZ67,104,inicialization,0.3581808524344119,0.3611111111111111,27,0.028482416498872797,17814.042215568097,0.591677934496845,3
XHNOBNCLZ9,104,inicialization,0.46169457807604486,0.18518518518518517,77,0.06523273347292412,79531.15021709449,0.6890274732146434,2
PGLL55FCO9,104,inicialization,0.3709546503247544,0.21759259259259262,65,0.05142403885583253,90421.58327508738,0.18313161151752777,5
ICZO6JAMSW,104,inicialization,0.4595626670718327,0.004629629629629629,56,0.08786721927587467,9718.869469597414,0.15153943634626443,6
N185YE7M2E,104,inicialization,0.4768611633378359,0.018518518518518517,142,0.008545582160700477,48255.55862527599,0.04098823896837511,4
LR5SWGB96I,104,inicialization,0.7538170180413345,0.07407407407407407,91,0.012543220397266531,65356.22054810517,0.8244255135548244,1
