id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
3NEHY3VH5F,103,inicialization,0.717139125730488,0.0027911356222887315,1.0,0.02639061421670119,100,0.0001,1.0,0.0,
IOBCOGI7SL,103,inicialization,0.7175366816181298,0.013215859030837005,1.0,0.034782608695652195,100,0.0001,1.0,1.0,
00OPFXMN64,103,inicialization,0.54124035459516,0.0331909742072166,0.18546365914786972,0.07690821256038649,169,0.07122658860538332,90675.27379165667,0.7577695547518469,5
37M7SC4JI0,103,inicialization,0.9241901956421097,0.0,1.0,0.0017391304347825765,112,0.09196167197888847,48122.48767594416,0.3480695195248974,8
FT5HGYSB94,103,inicialization,0.8145641942183677,0.004405286343612335,1.0,0.013913043478260834,127,0.03946623634698344,81899.9089093237,0.44421356366434817,7
EL2CUSA8PP,103,inicialization,0.7860271737237644,0.006607929515418502,1.0,0.019130434782608674,132,0.022982209874272536,38625.691069517365,0.5785186297030117,6
YB43VF9JCU,103,inicialization,0.5473169095817618,0.0331909742072166,0.17857142857142855,0.0751690821256038,69,0.06486775558451205,23199.060981901584,0.09481986597457914,5
ZLLRX7C5WI,103,inicialization,0.9241901956421097,0.0,1.0,0.0017391304347825765,80,0.06315113526926523,6672.2460817293095,0.02813370989019326,8
K01SS8U0QR,103,inicialization,0.8145641942183677,0.004405286343612335,1.0,0.013913043478260834,114,0.040032277771034325,59398.0930717802,0.32815695404043954,7
0JI328AH5B,103,inicialization,0.5590839235739883,0.022766250798668324,0.17555555555555558,0.05838509316770191,170,0.015237335595929768,59995.91797464196,0.7076179435647935,4
HQA98HDIJ7,103,inicialization,0.7998467484986564,0.006607929515418502,1.0,0.017391304347826098,83,0.0801294150411249,4814.855030669902,0.8813182473573914,5
PQ1FSY4TM0,103,inicialization,1.0,0.0,1.0,0.0,140,0.0653971844765434,51446.79182686064,0.726777937936861,9
VGWS6SF43Z,103,inicialization,0.8145641942183677,0.004405286343612335,1.0,0.013913043478260834,158,0.005326415292857599,27910.238842563183,0.02247631649979287,7
7GPUSWYVMH,103,inicialization,0.8686935671402775,0.0,1.0,0.00521739130434784,39,0.06500490725411916,31383.81889799816,0.4536251040305358,7
RJ2UURG9ZH,103,inicialization,0.46685653222263546,0.034956451558664295,0.01690821256038655,0.06285714285714283,74,0.09942059795305586,15711.896193291012,0.7330369836294878,4
7U29RCJ5K0,103,inicialization,0.9241901956421097,0.0,1.0,0.0017391304347825765,23,0.026889486708550906,89199.25165792397,0.7825290914267371,8
W1GRWHQ9CB,103,inicialization,0.46685653222263546,0.034956451558664295,0.01690821256038655,0.06285714285714283,171,0.09976644019552765,19272.416416120115,0.28383731856754113,4
GXARWJM3T0,103,inicialization,0.9241901956421097,0.0,1.0,0.0017391304347825765,192,0.021417635489329786,29251.858243993927,0.21768828301524978,8
3UFKT1PV8L,103,inicialization,0.7860271737237644,0.006607929515418502,1.0,0.019130434782608674,100,0.07900345256382493,65226.57673209027,0.7425812431395556,6
QKROH248UF,103,inicialization,0.5966273469771359,0.02540605979083297,0.31782945736434115,0.06525879917184263,59,0.07046466057339,2212.744676478231,0.5354738030078374,4
VLV2AIPFYM,103,inicialization,0.7860271737237644,0.006607929515418502,1.0,0.019130434782608674,175,0.010484392329340115,70698.4243677042,0.4234006804658138,6
IBYDYE21XI,103,inicialization,0.8145641942183677,0.004405286343612335,1.0,0.013913043478260834,134,0.040344230048679396,80167.98101936985,0.2748389261626015,7
ATJHTMBF5T,103,inicialization,0.5888521267412119,0.01879813027541447,0.37398373983739835,0.06178053830227748,24,0.05339870763952565,4773.389440516156,0.7352882058458643,6
TBV7RJY5L7,103,inicialization,0.8688770842570162,0.004405286343612335,1.0,0.008695652173912993,110,0.017872522076125514,20972.034938635148,0.9990495175485303,7
OW3C3DSVHJ,103,inicialization,0.8686935671402775,0.0,1.0,0.00521739130434784,103,0.09335675986569134,42980.01947633436,0.7278340814479631,7
Z1KC5UBZPV,103,inicialization,0.761106867568803,0.0049937787940949,1.0,0.02117322291235335,24,0.04661004850141624,63901.166916927636,0.7785595758449988,5
KHGZXEW7GY,103,inicialization,0.6545420902553767,0.005582271244577463,1.0,0.040607315389924126,49,0.06373988474862027,34078.20664296175,0.9761189790578068,5
WL7L6DQY63,103,inicialization,0.7998467484986564,0.006607929515418502,1.0,0.017391304347826098,143,0.08324478270658797,10317.15159522734,0.9628313420723266,6
KEBD81GXD2,103,inicialization,0.46685653222263546,0.034956451558664295,0.01690821256038655,0.06285714285714283,47,0.09328063157947453,25305.92079311913,0.12093770339306598,4
UUDI878ANV,103,inicialization,0.3126833618717152,0.1978175337122104,0.055129298096049995,0.2520634920634921,101,0.015283906690953971,66180.25390834777,0.6933644007847207,2
86FR5O1W3E,103,inicialization,0.8145641942183677,0.004405286343612335,1.0,0.013913043478260834,162,0.043368969808012116,19983.821018461862,0.8346153218645631,7
80C036ZLJJ,103,inicialization,0.30992114728618125,0.20002017688401652,0.054320292710385576,0.25554175293305736,175,0.04753725795677587,11273.25973075138,0.44836476737188036,2
9NJ87X0U1E,103,inicialization,0.8686935671402775,0.0,1.0,0.00521739130434784,116,0.08822756736133892,44670.48801793624,0.5745410104835142,7
K68L556OHT,103,inicialization,0.5966273469771359,0.02540605979083297,0.31782945736434115,0.06525879917184263,169,0.07491281221140164,66623.41035753652,0.6425978809326606,4
7BCVI694KI,103,inicialization,0.8145641942183677,0.004405286343612335,1.0,0.013913043478260834,147,0.00111192342678505,34505.77384500249,0.5070976179623062,7
0S74R8ZNGN,103,inicialization,0.46685653222263546,0.034956451558664295,0.01690821256038655,0.06285714285714283,46,0.08786371690516909,10416.232173746359,0.2891362091698819,4
