id,seed,creation_mode,gmean_inv,dem_fpr,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
RO329DGO65,109,inicialization,0.15268145426367663,0.2,0.16666666666666663,0.43333333333333335,100,0.0001,1.0,0.0,
T7FP26R1KT,109,inicialization,0.2546440075000701,0.0,0.0,0.13333333333333341,100,0.0001,1.0,1.0,
97UE7LAVMI,109,inicialization,0.2546440075000701,0.0,0.0,0.050000000000000044,128,0.01807380358747268,40514.85707638363,0.6628934567098899,8
J1XJLCBZY4,109,inicialization,1.0,0.0,1.0,0.0,42,0.08418944680784125,26624.614503014247,0.21653006064896685,5
HDR3W4BD0E,109,inicialization,0.08013378899220014,0.07500000000000001,0.033333333333333326,0.18333333333333335,106,0.07806850256054587,75671.08609870543,0.36091337959985503,4
Q5B560TM8H,109,inicialization,0.2546440075000701,0.0,0.0,0.050000000000000044,81,0.009014036590499054,24970.52851695853,0.2624251460483622,7
JWKRJQ1362,109,inicialization,0.5285954792089683,0.0,1.0,0.16666666666666663,110,0.08480918342025251,9634.100614204244,0.255056782050756,8
1EDECMI52G,109,inicialization,0.13274181921601214,0.25,0.33333333333333337,0.09999999999999998,37,0.017687749759718863,88109.23857210517,0.622302997090626,2
HJKHKH4YKV,109,inicialization,0.18350341907227397,0.0,0.0,0.13333333333333341,178,0.0021110598003940954,25264.413082906398,0.138235859989283,2
DJ0N8BOROR,109,inicialization,0.09417837268432339,0.2,0.19999999999999996,0.16666666666666663,193,0.02574479779027046,90697.52533457144,0.054637236126479416,4
OO5EDIXPYH,109,inicialization,0.42264973081037427,0.0,0.0,0.06666666666666665,39,0.010195192795963233,94576.32081393481,0.6991495165455647,3
76KGV34BDU,109,inicialization,0.08013378899220014,0.07500000000000001,0.033333333333333326,0.18333333333333335,110,0.09166332893774798,1296.3525680158332,0.9697098652150642,4
68UCTABKPM,109,inicialization,0.33333333333333337,0.0,0.0,0.033333333333333326,82,0.05883742310933826,51597.48074759931,0.34676077285504625,7
G3DB0DP6TT,109,inicialization,0.5285954792089683,0.0,1.0,0.16666666666666663,27,0.08459577379407612,39721.00377590844,0.8479029141645559,8
DWYRYKELMF,109,inicialization,0.33333333333333337,0.0,0.0,0.033333333333333326,157,0.056341509909204036,2489.5014043684205,0.5547127913256666,6
TSV1U17T0Y,109,inicialization,0.11808289631180313,0.0,0.0,0.033333333333333326,183,0.08493291705464782,73429.4257094314,0.6932027045377191,6
UF1REEIBBR,109,inicialization,0.33333333333333337,0.0,0.0,0.033333333333333326,66,0.05842623543649086,56615.90546857776,0.486107170420236,7
R7QHSXLRWH,109,inicialization,0.11808289631180313,0.0,0.0,0.033333333333333326,197,0.09397618893961521,39407.034531140045,0.08292142508475386,6
8RMNHAFW2C,109,inicialization,0.5285954792089683,0.0,0.0,0.016666666666666607,137,0.08048474202849759,17597.546510690714,0.9581356428898743,3
8OUEZMY399,109,inicialization,0.5285954792089683,0.0,1.0,0.16666666666666663,36,0.09094210704167753,44291.554910203355,0.20129449474415395,8
3WIBP6HKW1,109,inicialization,0.2546440075000701,0.0,0.0,0.050000000000000044,173,0.01752959564985749,15354.723347036004,0.7794675334566039,4
YO9XB0J14Q,109,inicialization,0.13274181921601214,0.25,0.33333333333333337,0.09999999999999998,182,0.017497881830037157,59409.04614601358,0.8232271238541365,1
SIMXPCWZCR,109,inicialization,0.15268145426367663,0.2,0.19999999999999996,0.25,28,0.034141681321289585,33734.16276128674,0.8938813451951655,4
EC5R36KOOL,109,inicialization,0.03923107716947716,0.2,0.16666666666666663,0.2666666666666666,79,0.05586435116043273,52582.67739597152,0.33663270493735353,2
ZYYVLESKSK,109,inicialization,0.42264973081037427,0.0,0.0,0.06666666666666665,186,0.032776243956593044,34421.38240450611,0.2423096136232442,5
D1JVFYC90R,109,inicialization,0.13274181921601214,0.25,0.33333333333333337,0.09999999999999998,129,0.028146529096244523,15029.819731398655,0.9916053663526578,2
XBR9UGV2MH,109,inicialization,0.03923107716947716,0.2,0.16666666666666663,0.2666666666666666,183,0.05921484922595047,84096.79508762585,0.9170478083940794,2
C91I7PANV9,109,inicialization,1.0,0.0,1.0,0.0,56,0.0980112353690774,59283.6058206373,0.03730139301887059,5
VZCON2JJ9R,109,inicialization,0.2546440075000701,0.0,0.0,0.050000000000000044,145,0.009039651359631007,56439.37140224158,0.9544662624890978,7
WZRVU0IA1F,109,inicialization,0.2546440075000701,0.0,0.0,0.050000000000000044,175,0.011908371630026443,9810.551284662808,0.1622294745676155,8
FEJS37RI8F,109,inicialization,0.03923107716947716,0.2,0.16666666666666663,0.2666666666666666,49,0.04645549312994641,15575.562048866168,0.8843925118391031,2
NV5QHAPI6I,109,inicialization,0.18350341907227397,0.0,0.0,0.13333333333333341,160,0.02452397046255566,85807.60530031721,0.26493109082841215,3
IR0UJQI60X,109,inicialization,0.6666666666666667,0.0,1.0,0.08333333333333337,173,0.07099012435011329,89688.2949369964,0.08088741360063623,9
CZR1E8F9A2,109,inicialization,0.42264973081037427,0.0,0.0,0.06666666666666665,185,0.044659160469619597,60612.53968880225,0.9923818873575243,5
J6MSJAPRZP,109,inicialization,0.03923107716947716,0.2,0.16666666666666663,0.2666666666666666,55,0.08598269615101671,54943.14900023892,0.5027332594786946,2
WSV9LWKCU3,109,inicialization,0.2546440075000701,0.0,0.0,0.050000000000000044,44,0.02347472719535305,66307.27329821374,0.7220509995691349,6
RHCCX3L3CQ,109,inicialization,0.42264973081037427,0.0,0.0,0.06666666666666665,143,0.05729551288810897,42317.65812454777,0.6463891684463516,5
W7GRFPHZNL,109,inicialization,0.33333333333333337,0.0,0.0,0.033333333333333326,165,0.046083653899552615,60435.96223451294,0.7461341972873218,7
YIU8BCG280,109,inicialization,0.1229419806929708,0.04999999999999999,0.16666666666666674,0.09999999999999998,117,0.025256141174856986,59842.49147017204,0.7283312373685006,1
UOQTDSJ52E,109,inicialization,0.5285954792089683,0.0,0.0,0.016666666666666607,36,0.08877402989464035,54657.98663789078,0.6836514960198111,3
5NITCP0IJC,109,inicialization,0.13274181921601214,0.25,0.33333333333333337,0.09999999999999998,182,0.03161483871214334,7053.779106930713,0.21304911582422514,2
O5DL4ZTSTB,109,inicialization,0.33333333333333337,0.0,0.0,0.033333333333333326,89,0.0650972438236459,54060.48492017855,0.18745260668105623,7
WE5CXZX5BQ,109,inicialization,0.03923107716947716,0.2,0.16666666666666663,0.2666666666666666,125,0.047540263962392616,46526.72491898856,0.11448719517783146,2
3IJ77UITGE,109,inicialization,0.5285954792089683,0.0,1.0,0.16666666666666663,29,0.06246693672584162,7858.166624282205,0.040634357665912946,8
W9DD92V0B0,109,inicialization,0.18350341907227397,0.0,0.0,0.13333333333333341,45,0.038269403759867184,1112.9104399262271,0.49068760025915004,6
KTMW3M7JNJ,109,inicialization,0.15268145426367663,0.2,0.19999999999999996,0.25,200,0.008197593585237438,22049.31052977531,0.607853537029889,5
K0TU5XXN9K,109,inicialization,0.18350341907227397,0.0,0.0,0.13333333333333341,193,0.059139836626610445,97420.99640028279,0.23377278024181547,4
U4N5TQNJPH,109,inicialization,0.33333333333333337,0.0,0.0,0.033333333333333326,156,0.0476868108018096,15300.558584647364,0.7945799086067421,7
HIZ54PBI1N,109,inicialization,0.11808289631180313,0.0,0.0,0.033333333333333326,139,0.057310659082618745,1201.2340535359265,0.8657445772916982,3
