id,creation_mode,error,dem_fp,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
3NEHY3VH5F,inicialization,0.28686027332485564,0.19623971797884843,0.09464285714285714,0.21418128654970758,100,0.0001,1.0,0.0,
IOBCOGI7SL,inicialization,0.33002479357442926,0.15276145710928318,0.09790209790209792,0.14400584795321647,100,0.0001,1.0,1.0,
00OPFXMN64,inicialization,0.30174346472465696,0.30552291421856637,0.10084033613445381,0.24780701754385964,169,0.07122658860538332,90675.27379165667,0.7577695547518469,5
37M7SC4JI0,inicialization,0.5465262143241456,0.17234625930278102,0.08333333333333337,0.19883040935672514,112,0.09196167197888847,48122.48767594416,0.3480695195248974,8
FT5HGYSB94,inicialization,0.40520035100603935,0.10340775558166862,0.07272727272727275,0.20687134502923976,127,0.03946623634698344,81899.9089093237,0.44421356366434817,7
EL2CUSA8PP,inicialization,0.3747305721692705,0.16333725029377202,0.14393939393939392,0.1885964912280702,132,0.022982209874272536,38625.691069517365,0.5785186297030117,6
YB43VF9JCU,inicialization,0.30352700923462106,0.390912651782217,0.09999999999999998,0.3128654970760234,69,0.06486775558451205,23199.060981901584,0.09481986597457914,5
ZLLRX7C5WI,inicialization,0.5339022657809709,0.02702702702702703,0.25,0.004385964912280715,80,0.06315113526926523,6672.2460817293095,0.02813370989019326,8
K01SS8U0QR,inicialization,0.3743991279753971,0.22326674500587546,0.10666666666666669,0.2521929824561403,114,0.040032277771034325,59398.0930717802,0.32815695404043954,7
0JI328AH5B,inicialization,0.2876358469384045,0.23815119467293383,0.05905006418485237,0.2580409356725146,170,0.015237335595929768,59995.91797464196,0.7076179435647935,4
HQA98HDIJ7,inicialization,0.34588938510568956,0.5436741088915001,0.06691919191919193,0.44298245614035087,83,0.0801294150411249,4814.855030669902,0.8813182473573914,5
PQ1FSY4TM0,inicialization,0.7298731948159556,0.018018018018018018,0.4,0.00511695906432752,140,0.0653971844765434,51446.79182686064,0.726777937936861,9
VGWS6SF43Z,inicialization,0.3571845372255982,0.14375244810027418,0.055288461538461564,0.1505847953216375,158,0.005326415292857599,27910.238842563183,0.02247631649979287,7
7GPUSWYVMH,inicialization,0.6991352062774482,0.0254602428515472,1.0,0.018274853801169555,39,0.06500490725411916,31383.81889799816,0.4536251040305358,7
RJ2UURG9ZH,inicialization,0.35161893153003865,0.1617704661182922,0.20170454545454547,0.09502923976608191,74,0.09942059795305586,15711.896193291012,0.7330369836294878,4
7U29RCJ5K0,inicialization,0.620888122887707,0.016451233842538188,0.125,0.05847953216374269,23,0.026889486708550906,89199.25165792397,0.7825290914267371,8
W1GRWHQ9CB,inicialization,0.28212816824136067,0.23070896983940462,0.11923688394276633,0.22880116959064323,171,0.09976644019552765,19272.416416120115,0.28383731856754113,4
GXARWJM3T0,inicialization,0.5204571921213184,0.0015667841754798267,0.08333333333333337,0.012426900584795342,192,0.021417635489329786,29251.858243993927,0.21768828301524978,8
3UFKT1PV8L,inicialization,0.27532626811141336,0.2710536623580102,0.040000000000000036,0.28216374269005845,100,0.07900345256382493,65226.57673209027,0.7425812431395556,6
QKROH248UF,inicialization,0.295732819934342,0.4539757148452801,0.11858974358974356,0.4064327485380117,59,0.07046466057339,2212.744676478231,0.5354738030078374,4
VLV2AIPFYM,inicialization,0.4423753290681619,0.18135526831179005,0.1499999999999999,0.23464912280701755,175,0.010484392329340115,70698.4243677042,0.4234006804658138,6
IBYDYE21XI,inicialization,0.2873449079215529,0.263611437524481,0.06818181818181823,0.26608187134502925,134,0.040344230048679396,80167.98101936985,0.2748389261626015,7
ATJHTMBF5T,inicialization,0.5623445549782181,0.13787700744222484,0.23809523809523808,0.11549707602339176,24,0.05339870763952565,4773.389440516156,0.7352882058458643,6
TBV7RJY5L7,inicialization,0.49300089460730956,0.11985898942420681,0.1470588235294118,0.11038011695906436,110,0.017872522076125514,20972.034938635148,0.9990495175485303,7
OW3C3DSVHJ,inicialization,0.5640847425658254,0.18135526831179005,0.19191919191919193,0.17763157894736847,103,0.09335675986569134,42980.01947633436,0.7278340814479631,7
Z1KC5UBZPV,inicialization,0.47637357553921367,0.22483352918135527,0.2142857142857143,0.24122807017543868,24,0.04661004850141624,63901.166916927636,0.7785595758449988,5
KHGZXEW7GY,inicialization,0.342097407745248,0.34312573443008226,0.08263305322128855,0.3596491228070175,49,0.06373988474862027,34078.20664296175,0.9761189790578068,5
WL7L6DQY63,inicialization,0.27780967030488357,0.2126909518213866,0.05982905982905984,0.24342105263157898,143,0.08324478270658797,10317.15159522734,0.9628313420723266,6
KEBD81GXD2,inicialization,0.28260960604734575,0.3580101840971406,0.11423699914748514,0.3033625730994152,47,0.09328063157947453,25305.92079311913,0.12093770339306598,4
UUDI878ANV,inicialization,0.27427815619023677,0.08813160987074031,0.024038461538461564,0.10233918128654973,101,0.015283906690953971,66180.25390834777,0.6933644007847207,2
86FR5O1W3E,inicialization,0.6467398930661543,0.0074422248335291805,0.09999999999999998,0.010233918128654929,162,0.043368969808012116,19983.821018461862,0.8346153218645631,7
80C036ZLJJ,inicialization,0.3580450670126968,0.48217783000391695,0.06408020924149954,0.37426900584795325,175,0.04753725795677587,11273.25973075138,0.44836476737188036,2
9NJ87X0U1E,inicialization,0.3185713962880027,0.0011750881316098527,0.02941176470588236,0.05774853801169588,116,0.08822756736133892,44670.48801793624,0.5745410104835142,7
K68L556OHT,inicialization,0.3211112061080371,0.14375244810027418,0.13888888888888884,0.09649122807017552,169,0.07491281221140164,66623.41035753652,0.6425978809326606,4
7BCVI694KI,inicialization,0.4025343741022809,0.16333725029377202,0.1688311688311689,0.16739766081871343,147,0.00111192342678505,34505.77384500249,0.5070976179623062,7
