id,creation_mode,error,dem_fp,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
BMOZVAIBKG,inicialization,0.6853108115139002,0.024372253609541743,1.0,0.046158244271451765,100,0.0001,1.0,0.0,
JHEVXDMQZU,inicialization,0.6752146255635829,0.020668549905838038,1.0,0.04476184193165322,100,0.0001,1.0,1.0,
KT0C328PQL,inicialization,0.3482599739485732,0.10188323917137473,0.04294852269265914,0.1319655187579717,175,0.004002710026635392,3832.5823012820188,0.7856005266442624,2
KQ90VEW8MG,inicialization,0.6381349558307776,0.04290646578782172,1.0,0.07028191933852312,27,0.06679099831394264,80554.71334627543,0.5475907361308185,6
OJL7LC8YCJ,inicialization,0.3808912093852572,0.0014124293785310604,0.12115528882220555,0.030555922065356067,103,0.021286556700774745,44232.177609941435,0.0621591072828106,2
IPHE490948,inicialization,0.3912293257643886,0.24143126177024488,0.0027535328345802135,0.24821876236970575,54,0.043203777236456097,2587.9890844729202,0.7631916231950118,1
577BBQBM52,inicialization,1.0,0.0,1.0,0.0,42,0.01935353560796468,24395.90141554236,0.08767422149405124,8
TGKEA0NKYV,inicialization,1.0,0.0,1.0,0.0,117,0.023999412697273636,18606.70916996143,0.8549604805589534,8
FMDY6O67P4,inicialization,0.741291403921604,0.009008160703075958,1.0,0.02482737388397771,55,0.04884646821164895,7164.095426408089,0.8846093512359138,6
ZO9EC5DZNY,inicialization,0.6661449894595834,0.029143126177024477,1.0,0.053503100672911974,130,0.09148287962481405,44189.34809029517,0.0720074616262334,5
6WCK3AL9R1,inicialization,0.8837523612561807,0.0,1.0,0.0034965034965035446,180,0.02627411083463495,52793.338533991104,0.4535693603562002,7
KK5HTDTAE2,inicialization,0.47368373125594554,0.0641399874450722,0.06758241758241762,0.09619782732990279,80,0.024514660182344748,54192.79121170005,0.10846063769216285,3
ERGUU4216N,inicialization,0.7831075719527947,0.002652228499686127,1.0,0.014337863394467187,131,0.023444646493290377,56761.61419772825,0.159940824701429,6
J1TONPG7XJ,inicialization,1.0,0.0,1.0,0.0,46,0.07356039672308869,80589.22081509612,0.331007749795724,3
