id,creation_mode,error,dem_fp,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
P14TI18HQS,inicialization,0.24893238380118932,0.5,0.4,0.5142857142857143,100,0.0001,1.0,0.0,
CRUMLMJ8IP,inicialization,0.0,0.0,0.0,0.02857142857142858,100,0.0001,1.0,1.0,
XHEKE5MJ3R,inicialization,0.1229419806929708,0.02777777777777779,0.0,0.038095238095238126,36,0.027368852406759243,43429.40868064598,0.822424122955478,2
TZSTCZTKOO,inicialization,0.13274181921601214,0.5,0.4,0.38095238095238093,122,0.060952552451084975,78480.25167508516,0.9062178448542928,7
NS45962VAY,inicialization,0.33333333333333337,0.0,0.0,0.05714285714285705,182,0.092725713343549,3650.122723169626,0.8956840141810661,8
H6VQAOZ8SQ,inicialization,0.15268145426367663,0.25,0.25,0.30476190476190473,88,0.06329531101437658,95103.02002430469,0.36915099530305684,6
6PZ10I0201,inicialization,0.18350341907227397,0.0,0.0,0.01904761904761898,154,0.029186681135492394,15135.759268449803,0.6428061511334254,9
ZPTUJ5FB68,inicialization,0.1679497056621564,0.6388888888888888,0.3571428571428571,0.3904761904761905,183,0.02408025574126185,89959.99128886894,0.3337605454177237,2
J2J0NDHETK,inicialization,0.32063377951324257,0.3055555555555556,0.09999999999999998,0.19047619047619047,137,0.045494039955452134,71679.45415195008,0.7202921056722597,1
LMWQUTAB3I,inicialization,0.0,0.0,0.0,0.02857142857142858,50,0.01503530110477849,18318.538618532624,0.5067044601103337,6
WID622UXWJ,inicialization,0.09417837268432339,0.25,0.25,0.23809523809523808,180,0.019534698879048143,39525.39652233327,0.2284465958050037,4
GDCH4NRNGQ,inicialization,0.13274181921601214,0.5,0.4,0.38095238095238093,30,0.07364057220172347,27796.272363414075,0.7627687238760804,7
419IMOYIVD,inicialization,0.1229419806929708,0.3888888888888889,0.2571428571428571,0.24761904761904763,27,0.03734367158186186,15457.975444009562,0.31455980484768586,4
6Y1EM03406,inicialization,0.15268145426367663,0.25,0.25,0.30476190476190473,165,0.07003346159351,60476.71413291793,0.2223495118551322,3
CEH8ACWH4W,inicialization,0.0,0.0,0.0,0.02857142857142858,146,0.0016611661830633223,40073.25638066259,0.26415202898009693,4
CJZU00RG59,inicialization,0.0,0.0,0.0,0.02857142857142858,160,0.04347576120534002,84838.27167345169,0.1687332928870624,7
IU23Z4CFAL,inicialization,0.08013378899220014,0.5,0.4,0.3142857142857143,152,0.016315700573695194,16922.749855964128,0.28842405800264304,4
068SYGR4UW,inicialization,0.0,0.0,0.0,0.02857142857142858,124,0.00747742463997877,82685.20153896588,0.9611473326374981,8
J5OV0IKAXF,inicialization,0.33333333333333337,0.0,0.0,0.05714285714285705,113,0.09645173770017122,21585.818459326583,0.34852139026935025,8
