id,creation_mode,error,dem_fp,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
RO329DGO65,inicialization,0.28909856340652695,0.33695652173913043,0.028050490883590462,0.38168989846842194,100,0.0001,1.0,0.0,
T7FP26R1KT,inicialization,0.26721957188044365,0.39565217391304347,0.04166666666666663,0.4006195147134744,100,0.0001,1.0,1.0,
97UE7LAVMI,inicialization,0.45940478490574,0.13043478260869568,0.021052631578947323,0.12889347788676642,128,0.01807380358747268,40514.85707638363,0.6628934567098899,8
J1XJLCBZY4,inicialization,0.2685558926477748,0.24565217391304345,0.053763440860215006,0.3304078471863706,42,0.08418944680784125,26624.614503014247,0.21653006064896685,5
HDR3W4BD0E,inicialization,0.23383937947969502,0.5021739130434782,0.041118421052631526,0.5654792634658407,106,0.07806850256054587,75671.08609870543,0.36091337959985503,4
Q5B560TM8H,inicialization,0.5737475805495628,0.09999999999999998,0.24951351351351347,0.10979177422130441,81,0.009014036590499054,24970.52851695853,0.2624251460483622,7
JWKRJQ1362,inicialization,0.7665319346758417,0.07391304347826087,0.25,0.07571846498020995,110,0.08480918342025251,9634.100614204244,0.255056782050756,8
1EDECMI52G,inicialization,0.2727717439427245,0.35434782608695653,0.1569163477310006,0.3988986405093788,37,0.017687749759718863,88109.23857210517,0.622302997090626,2
HJKHKH4YKV,inicialization,0.4454936532289606,0.3239130434782608,0.19902912621359226,0.28308380657373944,178,0.0021110598003940954,25264.413082906398,0.138235859989283,2
DJ0N8BOROR,inicialization,0.2602907251353713,0.5804347826086956,0.048768472906403904,0.5081741524694545,193,0.02574479779027046,90697.52533457144,0.054637236126479416,4
OO5EDIXPYH,inicialization,0.4691883514001335,0.02391304347826087,0.15966386554621848,0.048700739975907736,39,0.010195192795963233,94576.32081393481,0.6991495165455647,3
76KGV34BDU,inicialization,0.280888816329919,0.39999999999999997,0.038461538461538436,0.3579418344519016,110,0.09166332893774798,1296.3525680158332,0.9697098652150642,4
68UCTABKPM,inicialization,0.43475947124616776,0.16521739130434784,0.15000000000000002,0.14902770607468596,82,0.05883742310933826,51597.48074759931,0.34676077285504625,7
G3DB0DP6TT,inicialization,0.32427537148265373,0.2891304347826087,0.0845410628019323,0.307176045431079,27,0.08459577379407612,39721.00377590844,0.8479029141645559,8
DWYRYKELMF,inicialization,0.27856033365685706,0.3826086956521739,0.0763888888888889,0.3701600413009809,157,0.056341509909204036,2489.5014043684205,0.5547127913256666,6
TSV1U17T0Y,inicialization,0.4975948831197027,0.06521739130434784,0.02197802197802201,0.09223885733952852,183,0.08493291705464782,73429.4257094314,0.6932027045377191,6
UF1REEIBBR,inicialization,0.49219921699535973,0.3652173913043478,0.0,0.40113577697470315,66,0.05842623543649086,56615.90546857776,0.486107170420236,7
R7QHSXLRWH,inicialization,0.25436279413692375,0.3717391304347826,0.0535714285714286,0.4274651522973671,197,0.09397618893961521,39407.034531140045,0.08292142508475386,6
8RMNHAFW2C,inicialization,0.27123588530257636,0.341304347826087,0.03146258503401356,0.28652555498193083,137,0.08048474202849759,17597.546510690714,0.9581356428898743,3
8OUEZMY399,inicialization,0.862639436051311,0.0,1.0,0.02564102564102566,36,0.09094210704167753,44291.554910203355,0.20129449474415395,8
3WIBP6HKW1,inicialization,0.37510308327381514,0.16521739130434784,0.11111111111111116,0.18688693856479088,173,0.01752959564985749,15354.723347036004,0.7794675334566039,4
YO9XB0J14Q,inicialization,0.5951033467780249,0.08260869565217388,0.25954525954525953,0.10308036482533127,182,0.017497881830037157,59409.04614601358,0.8232271238541365,1
SIMXPCWZCR,inicialization,0.2662665471206769,0.4608695652173913,0.06974358974358974,0.37928067458268805,28,0.034141681321289585,33734.16276128674,0.8938813451951655,4
EC5R36KOOL,inicialization,0.3102527833176605,0.35,0.16707616707616701,0.3495095508518328,79,0.05586435116043273,52582.67739597152,0.33663270493735353,2
ZYYVLESKSK,inicialization,0.5253453938827561,0.1391304347826087,0.09999999999999998,0.16245052486663225,186,0.032776243956593044,34421.38240450611,0.2423096136232442,5
D1JVFYC90R,inicialization,0.3774559083472785,0.2195652173913043,0.22323232323232317,0.24212700051626224,129,0.028146529096244523,15029.819731398655,0.9916053663526578,2
XBR9UGV2MH,inicialization,0.45824262975199925,0.3652173913043478,0.1891025641025641,1.0,183,0.05921484922595047,84096.79508762585,0.9170478083940794,2
C91I7PANV9,inicialization,0.27488886126193557,0.28695652173913044,0.049624060150375904,0.25228015832042683,56,0.0980112353690774,59283.6058206373,0.03730139301887059,5
VZCON2JJ9R,inicialization,0.862639436051311,0.0,1.0,0.02564102564102566,145,0.009039651359631007,56439.37140224158,0.9544662624890978,7
WZRVU0IA1F,inicialization,0.24578982774870806,0.4282608695652174,0.03418803418803429,0.42505592841163314,175,0.011908371630026443,9810.551284662808,0.1622294745676155,8
FEJS37RI8F,inicialization,0.32957036835673426,0.3478260869565218,0.18483245149911814,0.35381173636207197,49,0.04645549312994641,15575.562048866168,0.8843925118391031,2
NV5QHAPI6I,inicialization,0.3026956165242217,0.558695652173913,0.09999999999999998,0.47100326966098777,160,0.02452397046255566,85807.60530031721,0.26493109082841215,3
IR0UJQI60X,inicialization,0.725278872102622,0.0,0.0,0.03785923249010503,173,0.07099012435011329,89688.2949369964,0.08088741360063623,9
CZR1E8F9A2,inicialization,0.29810080937890426,0.358695652173913,0.15356265356265353,0.3495095508518328,185,0.044659160469619597,60612.53968880225,0.9923818873575243,5
J6MSJAPRZP,inicialization,0.6093332045420609,0.12391304347826082,0.2421875,0.1152985716744106,55,0.08598269615101671,54943.14900023892,0.5027332594786946,2
WSV9LWKCU3,inicialization,0.27788260718862423,0.2043478260869565,0.1916558018252934,0.2706935123042506,44,0.02347472719535305,66307.27329821374,0.7220509995691349,6
RHCCX3L3CQ,inicialization,0.5272631981139586,0.1891304347826087,0.1217948717948718,0.22044398554465672,143,0.05729551288810897,42317.65812454777,0.6463891684463516,5
W7GRFPHZNL,inicialization,0.5546654615314013,0.1826086956521739,0.19444444444444442,0.17707795560144546,165,0.046083653899552615,60435.96223451294,0.7461341972873218,7
YIU8BCG280,inicialization,0.7145503871407749,0.09565217391304348,0.24080267558528426,1.0,117,0.025256141174856986,59842.49147017204,0.7283312373685006,1
UOQTDSJ52E,inicialization,0.2506233664412604,0.44130434782608696,0.06666666666666665,0.44708311822405783,36,0.08877402989464035,54657.98663789078,0.6836514960198111,3
5NITCP0IJC,inicialization,0.7145503871407749,0.09565217391304348,0.24080267558528426,1.0,182,0.03161483871214334,7053.779106930713,0.21304911582422514,2
O5DL4ZTSTB,inicialization,0.7638534371170616,0.1,1.0,0.1282051282051282,89,0.0650972438236459,54060.48492017855,0.18745260668105623,7
WE5CXZX5BQ,inicialization,0.3066150640070735,0.4543478260869565,0.10233592880978865,0.40561004990535193,125,0.047540263962392616,46526.72491898856,0.11448719517783146,2
3IJ77UITGE,inicialization,0.48198087340945917,0.29130434782608694,0.3504273504273504,0.27293064876957496,29,0.06246693672584162,7858.166624282205,0.040634357665912946,8
W9DD92V0B0,inicialization,0.2598185199963988,0.26956521739130435,0.02445302445302444,0.29013939081053175,45,0.038269403759867184,1112.9104399262271,0.49068760025915004,6
KTMW3M7JNJ,inicialization,0.25605166879893104,0.25217391304347825,0.0995423340961098,0.3347100326966099,200,0.008197593585237438,22049.31052977531,0.607853537029889,5
K0TU5XXN9K,inicialization,0.3118757201940766,0.6695652173913044,0.09035409035409037,1.0,193,0.059139836626610445,97420.99640028279,0.23377278024181547,4
U4N5TQNJPH,inicialization,0.45285187637862645,0.0391304347826087,0.33333333333333337,0.21373257614868357,156,0.0476868108018096,15300.558584647364,0.7945799086067421,7
HIZ54PBI1N,inicialization,0.28332236369372354,0.5347826086956522,0.0968468468468468,0.46549647220788165,139,0.057310659082618745,1201.2340535359265,0.8657445772916982,3
GRFA2AZSIH,inicialization,0.8093741229070137,0.015217391304347828,0.3,0.0177250043021856,144,0.09535512925312888,1999.704111529533,0.18213337772415183,6
FBUEQLB94K,mutation,0.2859599104560788,0.25,0.18590831918505946,0.28480468077783516,119,0.07486801264432623,31313.975650609707,0.8225560434512014,8
206QQ1ESC3,crossover,0.3737625806606151,0.23913043478260868,0.09597523219814241,0.37308552744794365,64,0.05741457195155948,23707.586709946092,0.8199267793200966,7
0TLOLJ7L3T,mutation,0.273156215688369,0.38478260869565223,0.05192307692307685,0.39821029082774057,131,0.022140314130636135,66301.08950093423,0.6686959710768622,4
IUW9ZS5VIZ,crossover,0.5015047099942354,0.10652173913043478,0.11666666666666659,0.17587334365857854,108,0.009100637456571432,50324.54184277589,0.6383070824985916,4
PIO085JQ9X,crossover,0.5495169143217691,0.09130434782608696,0.20833333333333337,0.10015487867836859,197,0.01829216645696907,60430.72166786586,0.3583671385749561,5
UPEAV5F2GC,crossover,0.29462481052172207,0.5391304347826087,0.05555555555555558,0.4580967131302701,196,0.01565022491853883,52316.11419648089,0.3041236345814123,4
V79DKBSG5Q,crossover,0.5737475805495627,0.1326086956521739,0.4,0.061091034245396636,104,0.06068991366653675,49810.91722395754,0.5112602153438829,6
14ZGC4X1EA,crossover,0.8071871388082466,0.1,0.6666666666666667,0.07021166752710373,84,0.05813994278194518,18496.060185785722,0.3929241619494038,6
364LOX6ZSO,crossover,0.2364890395530843,0.25652173913043474,0.09999999999999998,0.26518671485114437,111,0.08263562643573594,23354.648892985686,0.5929965953042065,4
8MLS5EGJQL,mutation,0.3086336561679852,0.25434782608695655,0.1462068965517242,0.2517638960591981,32,0.0820385624006029,20867.51212071927,0.5816691082346346,4
