id,creation_mode,error,dem_fp,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
IFYRYMFTNL,inicialization,0.36210074456340946,0.04011416661933939,0.011672005596671475,0.08589408666405784,100,0.0001,1.0,0.0,
MUMHMF91G8,inicialization,0.34894853886550925,0.04291814316789916,0.05023474178403753,0.08158626743804798,100,0.0001,1.0,1.0,
UYND2CWVPM,inicialization,0.3975497980599836,0.04198172330311871,0.03170370370370368,0.0850289267998604,112,0.09608957337546661,21382.00926947901,0.023264206726502312,2
HZLVP2AWLO,inicialization,0.34407804424890254,0.052115595683223284,0.08631284916201121,0.0887645559445367,128,0.05521862721783649,2708.3251893873726,0.7915470569202355,7
5MG7JDLIVQ,inicialization,0.25887481810038704,0.25748805701463007,0.05999253859840442,0.2789981914139758,26,0.07913619866808509,77239.99094264713,0.31952921406080037,4
C2ZUR85ES6,inicialization,0.29068336825922436,0.35150712088533276,0.08756010802977404,0.3646574791906842,90,0.03889554260539459,18552.105335345495,0.17232310171256737,5
JZPBUESYH2,inicialization,0.254443293552583,0.22224849069985828,0.03188152187551929,0.2506456969402109,33,0.02168773659165639,99470.28282112096,0.5139125737055625,2
6GEX311YUG,inicialization,0.25887481810038704,0.25748805701463007,0.05999253859840442,0.2789981914139758,165,0.06969442615698279,81125.16343809525,0.550220933734683,4
4J0H94FF5M,inicialization,0.29068336825922436,0.35150712088533276,0.08756010802977404,0.3646574791906842,131,0.041093454935909844,53768.14473366546,0.6097410740611582,5
Z09L62HKEY,inicialization,0.25887481810038704,0.25748805701463007,0.05999253859840442,0.2789981914139758,147,0.09872469636627088,55969.78423641902,0.8909012127631739,4
KDERADTYDO,inicialization,0.2657935873766264,0.25280100483530765,0.037046290632457735,0.2746173941554114,101,0.058116612505741266,79405.96658134225,0.7418703340651729,3
3MQCOZT0VQ,inicialization,0.25887481810038704,0.25748805701463007,0.05999253859840442,0.2789981914139758,112,0.07018158766136853,17782.42342221079,0.003130429549134006,4
AK0Y2956YK,inicialization,0.26240160648477584,0.23052008944196511,0.02207859418638941,0.25468593004685397,192,0.03125002559524819,94082.20280786659,0.7750049465248138,2
