id,creation_mode,error,dem_fp,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
M8W3D6NOS5,inicialization,0.3081561192478185,0.2895299145299145,0.21767241379310343,0.3141025641025641,100,0.0001,1.0,0.0,
NV2EQMKF28,inicialization,0.31605313751823016,0.2564102564102564,0.19999999999999996,0.29567307692307687,100,0.0001,1.0,1.0,
XM4UPZ1NE1,inicialization,0.27690870349079033,0.39529914529914534,0.20833333333333331,0.3485576923076923,104,0.02125360037139679,65227.780707252256,0.6249139508615955,4
RZYO1EZ0A3,inicialization,0.49024899784208764,0.19978632478632474,0.057017543859649134,0.14423076923076922,59,0.009560515488809842,79560.5244459213,0.3709044359966771,4
QJC1LREJZX,inicialization,0.20618050612010086,0.23824786324786323,0.2069444444444445,0.21153846153846156,181,0.056950022291883076,16633.060289460303,0.8438550373606448,5
L7AFECW82H,inicialization,0.2753452610244085,0.37286324786324787,0.2986111111111111,0.3573717948717948,142,0.06102614548705841,60544.22880621495,0.4606211915033621,6
LM92IFJTVY,inicialization,0.49202823888028413,0.2745726495726496,0.058174800110283975,0.21875,32,0.054898824481504835,68920.54931499145,0.3503746126816797,1
RUFRJQ3N1H,inicialization,0.3387119034927637,0.03739316239316237,0.022340425531914898,0.02243589743589741,114,0.08004591214146414,95932.88181255992,0.2443475506873798,3
LAAZ3CVPR4,inicialization,0.26654870147810394,0.48076923076923084,0.3333333333333333,0.4254807692307693,139,0.0552784747574692,53534.73271355693,0.3343548925110813,8
SWXZZDO7EN,inicialization,0.3061959091406753,0.3878205128205128,0.20000000000000007,0.3685897435897436,47,0.012132465099325782,34249.825033476794,0.36993333715037857,5
MX69NI389U,inicialization,0.3782281193105337,0.4209401709401709,0.10289855072463766,0.34775641025641024,74,0.030182139190316128,25556.32013074202,0.8821160453194776,3
TCPDV22DR9,inicialization,0.7944485567916392,0.041666666666666664,1.0,0.09375,148,0.09508809914786849,77321.51910978729,0.46515925209796294,9
DA02RJ5DCR,inicialization,0.2666515770376985,0.19337606837606836,0.09444444444444444,0.17788461538461542,129,0.01220614951514887,8611.877414043487,0.6246776640271346,5
7EJ40GQAPW,inicialization,0.2621386210700736,0.45085470085470086,0.2127536231884058,0.3389423076923077,59,0.07965714676537901,9609.859581722973,0.2323387990410245,3
KLM2ICM76O,inicialization,0.37604773197382213,0.24893162393162394,0.2753036437246963,0.2844551282051282,39,0.05279759864717889,1234.8425824821443,0.9016517246593337,5
I4IHHC2FRZ,inicialization,0.9157848078933482,0.008547008547008517,0.001612903225806428,1.0,156,0.07003244243303365,11642.84160296941,0.6845666284170565,1
GTSPKY9YJV,inicialization,0.21998711575219743,0.35470085470085466,0.26201372997711675,0.2988782051282052,145,0.024090686475188874,38929.569510737805,0.2415279632019579,3
0JK525MRBM,inicialization,0.4969535992537495,0.19871794871794873,0.19999999999999996,0.21634615384615385,79,0.003943703216905873,31171.36765233172,0.2640311794987611,7
YIQX3QD3TF,inicialization,0.7937157507482413,0.0,1.0,0.0625,52,0.002202349565132573,48240.78570989469,0.9705520350091329,8
YCWDOAYI5Z,inicialization,0.4788319696206004,0.24145299145299137,0.052298850574712674,0.1939102564102564,170,0.09168802056566432,18633.99186204346,0.6876761962556506,7
2RXNSZIK75,inicialization,0.4987566387493725,0.3162393162393162,0.06623931623931623,1.0,74,0.02319679865170742,87810.59237014412,0.52557189052369,1
GA5S3XSIX4,inicialization,0.7365365160140893,0.03525641025641024,0.0022094564737074607,0.0328525641025641,64,0.01373098342746526,44269.564368395986,0.06396669438924607,2
4G8D3RWYKE,inicialization,0.26964127167628793,0.1602564102564103,0.07099391480730227,0.1594551282051282,120,0.0234454181339531,75568.77000694463,0.9999778696464838,5
00LDXGAKQK,inicialization,0.3784708567317264,0.13995726495726496,0.15217391304347827,0.16506410256410253,115,0.05628405139468517,28728.925053551622,0.566912215813093,8
P9FMID9M4H,inicialization,0.35301420869217104,0.27243589743589747,0.0863821138211382,0.22435897435897434,129,0.04827562367569802,97041.92008428655,0.1839201833346077,2
514DKWEQLA,inicialization,0.4269784432134991,0.007478632478632473,0.11111111111111116,0.02163461538461542,21,0.03227637494834322,15446.397216474566,0.23036174427690626,8
K0PMUJVWYU,inicialization,0.4034959247286729,0.21581196581196582,0.19487179487179485,0.31009615384615385,61,0.030235523223973694,95706.39010026754,0.5163572127993922,4
KJAYG71LQN,inicialization,0.3712294961900283,0.3162393162393162,0.4,0.37259615384615385,100,0.0925362455003911,20965.091277747648,0.10462278187579321,4
ZATLI6ZDWF,inicialization,0.30142744002629773,0.13461538461538464,0.07500000000000001,0.11538461538461542,144,0.020568062550580923,89489.41878763687,0.8611530339147776,8
ALDYX6M74J,inicialization,0.3662097698510953,0.33119658119658124,0.18823529411764706,0.37099358974358976,62,0.03633091517724458,1227.9918951182262,0.4648527708531659,8
PT2UE02WCW,inicialization,0.6738359634732789,0.0,0.0,0.08092948717948723,108,0.08010155487597229,36584.992109802544,0.5712898621504923,9
DF3YTORNL8,inicialization,0.2678872113155212,0.24572649572649574,0.14379084967320266,0.24278846153846156,56,0.09622359038897653,51655.12275962485,0.2851577197602184,7
GJWBL0USXV,inicialization,0.4892139693608273,0.03205128205128205,0.1428571428571429,0.12900641025641024,154,0.04165469542290743,50861.603153842494,0.7818808026036482,3
DBTXMPVKET,inicialization,0.3233730325237987,0.3814102564102564,0.1111111111111111,0.3245192307692308,35,0.05391210936985229,15212.563041282918,0.018077527978928254,3
C7ASZF3VGZ,inicialization,0.2847771781288676,0.26282051282051283,0.1492109038737447,0.2684294871794872,168,0.038331708326877705,71554.22518483583,0.3355379754797818,4
GQT94E0MJB,inicialization,0.8541350085021054,0.0,1.0,0.0064102564102563875,61,0.016034040691734277,8521.063438464635,0.7917681869942363,8
SMY3EKSVKF,inicialization,0.3188165704858671,0.5908119658119658,0.17614601018675724,0.4815705128205128,155,0.06877119480876687,61637.6834048131,0.7109753031705633,3
LWDZCK07C8,inicialization,0.6195909693076912,0.11645299145299146,0.30000000000000004,0.15544871794871795,57,0.019504177790237633,8488.743720915878,0.39001806192696054,4
Y7V6FG6B0J,inicialization,0.46398741481727135,0.20833333333333334,0.5,0.2548076923076923,116,0.04604993737943244,66876.80416157657,0.8521482211194845,6
Q793HLG2LM,inicialization,0.7482519241234207,0.041666666666666664,1.0,0.125,147,0.005682446149249434,91666.17684905833,0.7247687476810994,6
AITNVP4FHD,inicialization,0.590367969412946,0.08333333333333333,0.33333333333333337,0.16185897435897434,133,0.06121407110649051,64060.52241543963,0.4943556476285571,5
HXEPUSLD2L,inicialization,0.40959842870163377,0.4700854700854701,0.10416666666666669,1.0,189,0.06009401797594084,79900.54956108017,0.845553413317838,2
EEIZSDDI9H,inicialization,0.5503300004497204,0.009615384615384616,0.09523809523809523,0.004006410256410242,109,0.06426780910344325,76594.27830676628,0.11238204521832851,5
JV2PUJL21Q,inicialization,0.7082700170042109,0.0,0.0,0.012019230769230727,139,0.054761908165184905,81586.52594346464,0.19580295534015446,7
L24U98SH3R,inicialization,0.5111010513584657,0.17414529914529914,0.13636363636363635,0.24198717948717952,84,0.025393959275621353,24468.234499854934,0.3417249188311967,6
VB7LUOG076,inicialization,0.2498679760083321,0.16239316239316237,0.09855072463768111,0.17387820512820518,109,0.09986751202369362,96121.92141957275,0.8037443111458593,3
7CBXN17GQL,inicialization,0.2367067610786342,0.19658119658119655,0.1523809523809524,0.19951923076923073,103,0.07319288194239723,13903.191551650281,0.7945072020388486,4
S8E9GSI9AL,inicialization,0.2633666852426222,0.13782051282051283,0.0714285714285714,0.16826923076923073,179,0.008022799736686868,99900.85290251077,0.36227425385191947,7
5EO530JMR8,inicialization,0.24826040486588064,0.3621794871794871,0.18154761904761907,0.3485576923076923,124,0.04088355958935178,56217.382273055264,0.8804774857763064,6
VL05HPXY63,inicialization,0.7482519241234207,0.008547008547008548,1.0,0.02564102564102566,166,0.009482192682652487,27500.913594284717,0.4786026874034025,9
5LUIHTJ999,crossover,0.49500757109452764,0.30769230769230765,0.19999999999999996,0.4110576923076923,116,0.05235516911370242,48360.110865070994,0.7356510944347012,7
H8C4DOXUO3,mutation,0.32448902696223225,0.2232905982905983,0.18000000000000005,0.27724358974358976,115,0.049978819660415195,44871.77532852492,0.6834093424978764,7
467ZFHAEGO,crossover,0.31605313751823016,0.35683760683760685,0.30823529411764705,0.37099358974358976,107,0.07458498052973317,51338.543250178234,0.6280956389113918,5
DPR5QQ2EXC,crossover,0.25562316236017435,0.2200854700854701,0.12823529411764711,0.21073717948717952,103,0.0632933052821508,51178.18266328912,0.4389428834524748,5
K8T69MS0OL,crossover,0.3492931957452996,0.3899572649572649,0.27777777777777773,0.40865384615384615,134,0.05049086503760428,93874.64143744271,0.49432891468439116,5
3XUT9KRWR5,crossover,0.27005460432304496,0.4123931623931624,0.23188405797101447,0.3613782051282052,127,0.035237493253109306,93724.41722417556,0.47478738368408807,4
RBSOBVMN5O,mutation,0.795183984706473,0.08333333333333333,0.6666666666666667,0.08733974358974361,110,0.028537087234610625,60121.22599210842,0.5474276862592897,8
