id,creation_mode,error,dem_fp,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
BMOZVAIBKG,inicialization,0.35272675091496153,0.046120036142548664,0.07418594931418365,0.09582425218737167,100,0.0001,1.0,0.0,
JHEVXDMQZU,inicialization,0.34526756738054054,0.045882659233961745,0.07428177033905614,0.09344262295081962,100,0.0001,1.0,1.0,
KT0C328PQL,inicialization,0.23731860305130392,0.19642556319585894,0.05001742410265875,0.2578508481000663,175,0.004002710026635392,3832.5823012820188,0.7856005266442624,2
KQ90VEW8MG,inicialization,0.4298646619671852,0.03154815688316461,0.16722972972972971,0.07362835212735719,27,0.06679099831394264,80554.71334627543,0.5475907361308185,6
OJL7LC8YCJ,inicialization,0.24431820089223888,0.16400447187466496,0.05331230098581785,0.20839255819830071,103,0.021286556700774745,44232.177609941435,0.0621591072828106,2
IPHE490948,inicialization,0.3095043718587691,0.17597286245922472,0.08712250864340199,0.2085189045768976,54,0.043203777236456097,2587.9890844729202,0.7631916231950118,1
577BBQBM52,inicialization,0.5906345497860734,0.0031241864097891173,0.04938271604938271,0.027148678101013957,42,0.01935353560796468,24395.90141554236,0.08767422149405124,8
TGKEA0NKYV,inicialization,0.5222417820128751,0.009632908096849779,0.1039325842696629,0.04454973309327526,117,0.023999412697273636,18606.70916996143,0.8549604805589534,8
FMDY6O67P4,inicialization,0.23980325042319695,0.1336049129362758,0.07509157509157505,0.20194573423039264,55,0.04884646821164895,7164.095426408089,0.8846093512359138,6
ZO9EC5DZNY,inicialization,0.292843371158935,0.10162794615372835,0.26611967942393244,0.17361571748949745,130,0.09148287962481405,44189.34809029517,0.0720074616262334,5
6WCK3AL9R1,inicialization,0.49521814769799,0.012259368730569552,0.09645480677099971,0.04396222243279957,180,0.02627411083463495,52793.338533991104,0.4535693603562002,7
KK5HTDTAE2,inicialization,0.24366458292713933,0.1640274438335605,0.02712252495634704,0.2296029565052592,80,0.024514660182344748,54192.79121170005,0.10846063769216285,3
