id,creation_mode,error,dem_fp,dem_ppv,dem_pnr,max_iter,tol,lambda,l1_ratio,class_weight
RO329DGO65,inicialization,0.6180346918321439,0.0038420575125241614,0.446236559139785,0.03002835494817091,100,0.0001,1.0,0.0,
T7FP26R1KT,inicialization,0.6277062694436326,0.0038420575125241614,0.43333333333333335,0.028378189931669295,100,0.0001,1.0,1.0,
97UE7LAVMI,inicialization,0.827683994323775,0.007920792079207921,1.0,0.01320132013201325,128,0.01807380358747268,40514.85707638363,0.6628934567098899,8
J1XJLCBZY4,inicialization,0.5741071226800016,0.011762849591732082,0.43333333333333335,0.044879840096685775,42,0.08418944680784125,26624.614503014247,0.21653006064896685,5
HDR3W4BD0E,inicialization,0.5505054739921735,0.007755118141296199,0.28139534883720935,0.03574582810393723,106,0.07806850256054587,75671.08609870543,0.36091337959985503,4
Q5B560TM8H,inicialization,0.789237685114304,0.005916926353989981,1.0,0.01463068842095483,81,0.009014036590499054,24970.52851695853,0.2624251460483622,7
JWKRJQ1362,inicialization,0.827683994323775,0.007920792079207921,1.0,0.01320132013201325,110,0.08480918342025251,9634.100614204244,0.255056782050756,8
1EDECMI52G,inicialization,0.328582434087048,0.26411581397183537,0.0183942773359399,0.2731023102310231,37,0.017687749759718863,88109.23857210517,0.622302997090626,2
HJKHKH4YKV,inicialization,0.3461006952759247,0.11039406729517574,0.08576576576576578,0.1172430623344024,178,0.0021110598003940954,25264.413082906398,0.138235859989283,2
DJ0N8BOROR,inicialization,0.43999060826232617,0.015510236282592398,0.10869565217391303,0.03782596569516106,193,0.02574479779027046,90697.52533457144,0.054637236126479416,4
OO5EDIXPYH,inicialization,0.4624390196186817,0.0003313478758234373,0.2150537634408602,0.02836656905127133,39,0.010195192795963233,94576.32081393481,0.6991495165455647,3
76KGV34BDU,inicialization,0.5505054739921735,0.007755118141296199,0.28139534883720935,0.03574582810393723,110,0.09166332893774798,1296.3525680158332,0.9697098652150642,4
68UCTABKPM,inicialization,0.789237685114304,0.005916926353989981,1.0,0.01463068842095483,82,0.05883742310933826,51597.48074759931,0.34676077285504625,7
G3DB0DP6TT,inicialization,0.8779113822779848,0.0019801980198019802,1.0,0.004950495049504955,27,0.08459577379407612,39721.00377590844,0.8479029141645559,8
DWYRYKELMF,inicialization,0.772806436220377,0.005893258648574021,1.0,0.016060056709896298,157,0.056341509909204036,2489.5014043684205,0.5547127913256666,6
TSV1U17T0Y,inicialization,0.772806436220377,0.005893258648574021,1.0,0.016060056709896298,183,0.08493291705464782,73429.4257094314,0.6932027045377191,6
UF1REEIBBR,inicialization,0.789237685114304,0.005916926353989981,1.0,0.01463068842095483,66,0.05842623543649086,56615.90546857776,0.486107170420236,7
R7QHSXLRWH,inicialization,0.772806436220377,0.005893258648574021,1.0,0.016060056709896298,197,0.09397618893961521,39407.034531140045,0.08292142508475386,6
8RMNHAFW2C,inicialization,0.39397129695650557,0.04320934085440416,0.029554655870445368,0.06521638079300884,137,0.08048474202849759,17597.546510690714,0.9581356428898743,3
8OUEZMY399,inicialization,0.827683994323775,0.007920792079207921,1.0,0.01320132013201325,36,0.09094210704167753,44291.554910203355,0.20129449474415395,8
3WIBP6HKW1,inicialization,0.4458558558922897,0.02545856179243422,0.0931506849315068,0.0500395109933528,173,0.01752959564985749,15354.723347036004,0.7794675334566039,4
YO9XB0J14Q,inicialization,0.44165884336491157,0.22870103743442072,0.019480519480519487,0.22012271649700182,182,0.017497881830037157,59409.04614601358,0.8232271238541365,1
SIMXPCWZCR,inicialization,0.5005530975144282,0.025576900319514023,0.2423728813559322,0.062148468367963616,28,0.034141681321289585,33734.16276128674,0.8938813451951655,4
EC5R36KOOL,inicialization,0.39573301202983713,0.008512484714606916,0.10614192009540846,0.004590247757170096,79,0.05586435116043273,52582.67739597152,0.33663270493735353,2
ZYYVLESKSK,inicialization,0.6004770672443467,0.00579858782691018,0.4404761904761905,0.03475805327011583,186,0.032776243956593044,34421.38240450611,0.2423096136232442,5
D1JVFYC90R,inicialization,0.3193323441565312,0.25402548222949783,0.018292682926829285,0.25912239111235075,129,0.028146529096244523,15029.819731398655,0.9916053663526578,2
XBR9UGV2MH,inicialization,0.3561104922614535,0.21944696461678043,0.009358288770053458,0.2591688746339422,183,0.05921484922595047,84096.79508762585,0.9170478083940794,2
C91I7PANV9,inicialization,0.5741071226800016,0.011762849591732082,0.43333333333333335,0.044879840096685775,56,0.0980112353690774,59283.6058206373,0.03730139301887059,5
VZCON2JJ9R,inicialization,0.789237685114304,0.005916926353989981,1.0,0.01463068842095483,145,0.009039651359631007,56439.37140224158,0.9544662624890978,7
